prediction_file,aggregation,metric,point_estimate,bootstrap_mean,ci_low_95,ci_high_95,bootstrap_replicates,bootstrap_unit,source_recording_count,split_name,model,setting,seed,scalar_feature_count,setting_label,evidence_status,run_tag,sequence_length
formal_dl_tcn_vib_current_cross_load_length8192_seed42_predictions.csv,window_clustered,accuracy,0.7839851024208566,0.7843458366586858,0.7182528598031391,0.8520949720670391,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed42_predictions.csv,window_clustered,macro_f1,0.7609040814383774,0.759844699203432,0.6813654014304652,0.8360188480321195,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed42_predictions.csv,window_clustered,worst_class_recall,0.3924581005586592,0.3931422253258845,0.1871508379888268,0.5954841713221599,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_mean_probability,accuracy,0.6666666666666666,0.6651309523809523,0.5476190476190477,0.7857142857142857,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_mean_probability,macro_f1,0.6491666666666667,0.6430027733524999,0.5170743634291877,0.7576289785729142,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_mean_probability,worst_class_recall,0.25,0.2473333333333333,0.0,0.5,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_majority_vote,accuracy,0.6666666666666666,0.6659404761904761,0.5476190476190477,0.7619047619047619,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_majority_vote,macro_f1,0.6442105263157895,0.6383926953151665,0.5113987504431053,0.753030303030303,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,source_majority_vote,worst_class_recall,0.25,0.2453333333333333,0.0,0.5,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,window_clustered,accuracy,0.6435222133546156,0.6427971534982707,0.5614491886139931,0.7229349561053472,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,window_clustered,macro_f1,0.6195636310802822,0.6160747110897021,0.5282093973477934,0.7007356849267722,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed43_predictions.csv,window_clustered,worst_class_recall,0.1997206703910614,0.1976440875232774,0.0460661080074487,0.3906075418994412,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_mean_probability,accuracy,0.8571428571428571,0.8569880952380954,0.7619047619047619,0.9285714285714286,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_mean_probability,macro_f1,0.8331372549019607,0.8315743132385706,0.7042857142857143,0.9185714285714286,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_mean_probability,worst_class_recall,0.5,0.4994583333333334,0.1666666666666666,0.75,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_majority_vote,accuracy,0.8333333333333334,0.8342023809523812,0.7619047619047619,0.9053571428571396,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_majority_vote,macro_f1,0.8037254901960784,0.8028140618749792,0.7015455304928988,0.903273809523808,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,source_majority_vote,worst_class_recall,0.4166666666666667,0.4197083333333333,0.1666666666666666,0.6687499999999886,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,window_clustered,accuracy,0.8284118116520351,0.8291427906358074,0.7607043096568236,0.9006451183825486,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,window_clustered,macro_f1,0.8100819065419036,0.8099259503481834,0.729881923724238,0.8882956748931363,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_load_length8192_seed44_predictions.csv,window_clustered,worst_class_recall,0.5256052141527002,0.5274085195530726,0.2988361266294227,0.75,2000,source_recording_stratified_by_class,42,cross_load,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_mean_probability,accuracy,0.4642857142857143,0.4635,0.3571428571428571,0.5714285714285714,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_mean_probability,macro_f1,0.4455128205128205,0.4297760108852893,0.2629032258064516,0.5665124223602481,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_mean_probability,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_majority_vote,accuracy,0.5,0.4996964285714285,0.3928571428571428,0.6071428571428571,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_majority_vote,macro_f1,0.4748677248677249,0.4603474990442025,0.2952380952380952,0.5954131652661064,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,source_majority_vote,worst_class_recall,0.0,0.0,0.0,0.0,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,window_clustered,accuracy,0.4726656025538707,0.4728992418196329,0.3956454509177973,0.5552773343974461,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,window_clustered,macro_f1,0.451604056944593,0.4474744985557953,0.3512907818636258,0.5352674893674932,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed42_predictions.csv,window_clustered,worst_class_recall,0.1396648044692737,0.139169343575419,0.1117318435754189,0.1613128491620111,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_mean_probability,accuracy,0.5714285714285714,0.5716071428571429,0.4285714285714285,0.7142857142857143,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_mean_probability,macro_f1,0.5568376068376069,0.5391743507439187,0.3548166392993979,0.7086707410236822,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_mean_probability,worst_class_recall,0.125,0.1074513888888888,0.0,0.375,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_majority_vote,accuracy,0.5714285714285714,0.5716071428571429,0.4285714285714285,0.7142857142857143,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_majority_vote,macro_f1,0.5568376068376069,0.5391743507439187,0.3548166392993979,0.7086707410236822,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,source_majority_vote,worst_class_recall,0.125,0.1074513888888888,0.0,0.375,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,window_clustered,accuracy,0.5321229050279329,0.5324408419792499,0.443530526735834,0.62609736632083,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,window_clustered,macro_f1,0.5079787348133292,0.501787468589553,0.3894341853094475,0.6105934757257533,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed43_predictions.csv,window_clustered,worst_class_recall,0.2318435754189944,0.2028021415270018,0.0865921787709497,0.3414979050279328,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,43,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_mean_probability,accuracy,0.5357142857142857,0.5359464285714286,0.3928571428571428,0.6785714285714286,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_mean_probability,macro_f1,0.5298534798534799,0.513262477016826,0.3242104231974921,0.6830357142857143,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_mean_probability,worst_class_recall,0.125,0.1152013888888888,0.0,0.375,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_majority_vote,accuracy,0.5,0.5005714285714287,0.3571428571428571,0.6428571428571429,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_majority_vote,macro_f1,0.4582010582010581,0.4406619713166267,0.255802921037296,0.6295995670995671,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,source_majority_vote,worst_class_recall,0.125,0.0829166666666666,0.0,0.25,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,window_clustered,accuracy,0.5482841181165203,0.5486174181963288,0.4465283320031923,0.657023144453312,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,window_clustered,macro_f1,0.5437934812295702,0.5372736687346124,0.409833768632325,0.6630523632053905,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_cross_rpm_length8192_seed44_predictions.csv,window_clustered,worst_class_recall,0.342877094972067,0.2831842023587834,0.1270949720670391,0.4553421787709495,2000,source_recording_stratified_by_class,28,cross_rpm,tcn,vib_current,44,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_source_file_length8192_seed42_predictions.csv,source_mean_probability,accuracy,0.9166666666666666,0.914875,0.75,1.0,2000,source_recording_stratified_by_class,12,source_file,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_source_file_length8192_seed42_predictions.csv,source_mean_probability,macro_f1,0.9285714285714286,0.925240476190476,0.7666666666666666,1.0,2000,source_recording_stratified_by_class,12,source_file,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
formal_dl_tcn_vib_current_source_file_length8192_seed42_predictions.csv,source_mean_probability,worst_class_recall,0.75,0.744625,0.25,1.0,2000,source_recording_stratified_by_class,12,source_file,tcn,vib_current,42,,vib_current,corrected_formal_train_only_zscore,length8192,8192.0
